GEOID10,NAMELSAD10,PUMA,Total_Non_Black,Non_Blk_Low_Risk,Non_Blk_High_Risk,Non_Blk_Pct_Risk,Total_Blk,Blk_Low_Risk,Blk_High_Risk,Blk_Pct_Risk,Pct_Black,Total_Pct_Risk
4203701,Adams & Franklin (Southeast) Counties PUMA,"Adams & Franklin (Southeast) Counties PUMA, Pennsylvania",79233,60533,18700,0.236012772,1697,924,773,0.455509723,0.027269806,0.240615347
4201804,"Allegheny County (East)--Monroeville Municipality, Plum & Wilkinsburg Boroughs PUMA","Allegheny County (East)--Monroeville Municipality, Plum & Wilkinsburg Boroughs PUMA; Pennsylvania",80715,62005,18710,0.231803258,28168,20271,7897,0.280353593,0.312377319,0.244363216
4201803,Allegheny County (North Central) PUMA,"Allegheny County (North Central) PUMA, Pennsylvania",76360,59818,16542,0.216631744,4185,3837,348,0.083154122,0.06538756,0.209696443
4201802,Allegheny County (North)--Franklin Park Borough & Allison Park PUMA,"Allegheny County (North)--Franklin Park Borough & Allison Park PUMA, Pennsylvania",96540,71499,25041,0.259384711,3187,2741,446,0.139943521,0.042671987,0.2555677
4201806,Allegheny County (South Central)--Baldwin & Whitehall Boroughs PUMA,"Allegheny County (South Central)--Baldwin & Whitehall Boroughs PUMA, Pennsylvania",74822,58038,16784,0.224319051,3596,3217,379,0.105394883,0.05834442,0.218865567
4201807,Allegheny County (South)--Bethel Park Municipality & Jefferson Hills Borough PUMA,"Allegheny County (South)--Bethel Park Municipality & Jefferson Hills Borough PUMA, Pennsylvania",67832,53859,13973,0.205994221,2364,1811,553,0.23392555,0.042046849,0.206934868
4201805,"Allegheny County (Southeast)--West Mifflin Borough, McKeesport City & Munhall Borough PUMA","Allegheny County (Southeast)--West Mifflin Borough, McKeesport City & Munhall Borough PUMA; Pennsylvania",51826,38677,13149,0.253714352,8820,5600,3220,0.365079365,0.185695939,0.269910629
4201801,Allegheny County (West) PUMA,"Allegheny County (West) PUMA, Pennsylvania",69747,52440,17307,0.248139705,6586,5100,1486,0.225630125,0.111577949,0.246197582
4202803,Allentown City PUMA,"Allentown City PUMA, Pennsylvania",59588,44634,14954,0.250956568,13613,8862,4751,0.349004628,0.233711607,0.269190312
4201502,Beaver County (South) PUMA,"Beaver County (South) PUMA, Pennsylvania",84600,63617,20983,0.248026005,6967,4269,2698,0.387254198,0.098705089,0.258619372
4202703,Berks County (East) PUMA,"Berks County (East) PUMA, Pennsylvania",91418,70459,20959,0.229265571,3563,1668,1895,0.531855178,0.048134338,0.240616544
4202701,Berks County (Northwest)--Wyomissing Borough PUMA,"Berks County (Northwest)--Wyomissing Borough PUMA, Pennsylvania",79582,60824,18758,0.235706567,4244,3266,978,0.230442978,0.065224073,0.235440078
4202702,Berks County (Southwest)--Reading City PUMA,"Berks County (Southwest)--Reading City PUMA, Pennsylvania",74166,54921,19245,0.259485479,8842,6142,2700,0.305360778,0.138669761,0.264372109
4202200,Blair & Huntingdon Counties--Altoona City PUMA,"Blair & Huntingdon Counties--Altoona City PUMA, Pennsylvania",92612,68072,24540,0.264976461,4769,2780,1989,0.417068568,0.065471369,0.272424806
4200400,"Bradford, Tioga & Sullivan Counties PUMA","Bradford, Tioga & Sullivan Counties PUMA; Pennsylvania",58514,46816,11698,0.199917968,560,504,56,0.1,0.011820331,0.198970782
4203002,Bucks County (Central) PUMA,"Bucks County (Central) PUMA, Pennsylvania",83031,68166,14865,0.179029519,1657,1269,388,0.234158117,0.023731435,0.180108162
4203001,Bucks County (North) PUMA,"Bucks County (North) PUMA, Pennsylvania",86863,68010,18853,0.21704293,4462,3874,588,0.131779471,0.061568606,0.212877087
4203003,Bucks County (Southeast)--Levittown PUMA,"Bucks County (Southeast)--Levittown PUMA, Pennsylvania",103904,81181,22723,0.218692254,5788,4706,1082,0.186938493,0.06655245,0.217016738
4203004,Bucks County (Southwest) PUMA,"Bucks County (Southwest) PUMA, Pennsylvania",106200,85212,20988,0.197627119,8884,5341,3543,0.398806844,0.094414215,0.213157346
4201600,Butler County PUMA,"Butler County PUMA, Pennsylvania",115093,87620,27473,0.238702614,2180,1260,920,0.422018349,0.024276169,0.24211029
4202100,Cambria County PUMA,"Cambria County PUMA, Pennsylvania",72904,54810,18094,0.2481894,2496,1854,642,0.257211538,0.043555649,0.248488064
4202801,Carbon & Lehigh (North) Counties PUMA,"Carbon & Lehigh (North) Counties PUMA, Pennsylvania",78820,61844,16976,0.215376808,2615,2439,176,0.067304015,0.040568423,0.210621968
4201200,Centre County PUMA,"Centre County PUMA, Pennsylvania",104610,74725,29885,0.285680145,4153,2322,1831,0.440886106,0.052650929,0.291606521
4203402,Chester County (East Central)--West Chester Borough PUMA,"Chester County (East Central)--West Chester Borough PUMA, Pennsylvania",85291,65497,19794,0.232076069,4175,2333,1842,0.441197605,0.059923642,0.241834887
4203401,Chester County (North)--Phoenixville Borough PUMA,"Chester County (North)--Phoenixville Borough PUMA, Pennsylvania",71440,57714,13726,0.192133259,4199,3623,576,0.137175518,0.067820975,0.189082352
4203404,Chester County (South) PUMA,"Chester County (South) PUMA, Pennsylvania",71939,57750,14189,0.197236548,3959,2060,1899,0.479666582,0.064155958,0.211968695
4203403,Chester County (West Central)--Coatesville City PUMA,"Chester County (West Central)--Coatesville City PUMA, Pennsylvania",79464,66025,13439,0.169120608,9371,7500,1871,0.199658521,0.124290413,0.172341982
4200300,"Clearfield, McKean, Elk, Potter & Cameron Counties PUMA","Clearfield, McKean, Elk, Potter & Cameron Counties PUMA; Pennsylvania",96900,72859,24041,0.248101135,1688,1027,661,0.391587678,0.022643433,0.250557877
4200803,Columbia & Luzerne (West) Counties--Bloomsburg Town & Berwick Borough PUMA,"Columbia & Luzerne (West) Counties--Bloomsburg Town & Berwick Borough PUMA, Pennsylvania",73765,59745,14020,0.190063038,3297,2238,1059,0.321201092,0.052298468,0.195673613
4200200,Crawford & Warren Counties PUMA,"Crawford & Warren Counties PUMA, Pennsylvania",72015,58033,13982,0.194153996,650,537,113,0.173846154,0.011076462,0.193972339
4202301,Cumberland (West) & Perry Counties--Carlisle Borough PUMA,"Cumberland (West) & Perry Counties--Carlisle Borough PUMA, Pennsylvania",84691,67640,17051,0.201331901,4088,1983,2105,0.514921722,0.056993085,0.215771748
4202302,Cumberland County (East) PUMA,"Cumberland County (East) PUMA, Pennsylvania",98378,77023,21355,0.21707089,3680,793,2887,0.78451087,0.045599296,0.2375316
4202401,Dauphin County (Central)--Harrisburg City & Colonial Park PUMA,"Dauphin County (Central)--Harrisburg City & Colonial Park PUMA, Pennsylvania",69270,52938,16332,0.235773062,32173,23754,8419,0.261679048,0.378012243,0.243989235
4202402,Dauphin County (Outer)--Hershey PUMA,"Dauphin County (Outer)--Hershey PUMA, Pennsylvania",68622,53089,15533,0.226355979,1710,799,911,0.532748538,0.031204949,0.23380538
4203302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill PUMA","Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill PUMA; Pennsylvania",64687,47905,16782,0.259433889,37726,26807,10919,0.289429041,0.440564749,0.270483239
4203301,Delaware County (North)--Broomall & Ardmore (West) PUMA,"Delaware County (North)--Broomall & Ardmore (West) PUMA, Pennsylvania",80903,65489,15414,0.190524455,4088,3067,1021,0.249755382,0.058755048,0.193373416
4203303,Delaware County (Southeast)--Chester City PUMA,"Delaware County (Southeast)--Chester City PUMA, Pennsylvania",56293,43713,12580,0.223473611,27862,20898,6964,0.249946163,0.389269997,0.232238132
4203304,Delaware County (West) PUMA,"Delaware County (West) PUMA, Pennsylvania",72862,57278,15584,0.21388378,3824,3045,779,0.203713389,0.062583876,0.213376627
4200101,"Erie City, Lawrence Park Township & Wesleyville Borough PUMA","Erie City, Lawrence Park Township & Wesleyville Borough PUMA; Pennsylvania",52863,37675,15188,0.287308704,8219,6058,2161,0.262927363,0.179086591,0.284028028
4200102,Erie County (Outer) PUMA,"Erie County (Outer) PUMA, Pennsylvania",98464,76519,21945,0.222873334,2692,1555,1137,0.422362556,0.033985179,0.228182214
4203900,Fayette County PUMA,"Fayette County PUMA, Pennsylvania",70322,51065,19257,0.273840334,3353,1689,1664,0.496271995,0.061615642,0.283963353
4203702,Franklin County (Outside Washington Township & Waynesboro Borough) PUMA,"Franklin County (Outside Washington Township & Waynesboro Borough) PUMA, Pennsylvania",74412,62077,12335,0.165766274,4456,3755,701,0.157315978,0.066974283,0.165288837
4201900,Indiana & Armstrong Counties PUMA,"Indiana & Armstrong Counties PUMA, Pennsylvania",84351,60639,23712,0.281111072,2595,1228,1367,0.526782274,0.041038049,0.288443402
4200702,Lackawanna (Outside Greater Scranton City) & Wyoming Counties PUMA,"Lackawanna (Outside Greater Scranton City) & Wyoming Counties PUMA, Pennsylvania",72689,54736,17953,0.246983725,921,677,244,0.264929425,0.016547784,0.24720826
4200701,"Lackawanna County--Scranton City, Dunmore, Old Forge, Taylor & Moosic Boroughs PUMA","Lackawanna County--Scranton City, Dunmore, Old Forge, Taylor & Moosic Boroughs PUMA; Pennsylvania",62385,47447,14938,0.239448585,4327,2413,1914,0.442338803,0.083574767,0.252608226
4203503,Lancaster County (East)--Ephrata Borough PUMA,"Lancaster County (East)--Ephrata Borough PUMA, Pennsylvania",102729,80284,22445,0.218487477,395,247,148,0.374683544,0.004895946,0.219085761
4203502,Lancaster County (Northwest)--Elizabethtown Borough PUMA,"Lancaster County (Northwest)--Elizabethtown Borough PUMA, Pennsylvania",67963,55546,12417,0.182702353,1389,1249,140,0.100791937,0.024396241,0.18106183
4203504,Lancaster County (Southwest)--Columbia Borough PUMA,"Lancaster County (Southwest)--Columbia Borough PUMA, Pennsylvania",77816,58732,19084,0.245245194,3403,2732,671,0.19717896,0.054767844,0.243231264
4203501,"Lancaster County--Lancaster City, East Lampeter, Lancaster & West Lampeter Townships PUMA","Lancaster County--Lancaster City, East Lampeter, Lancaster & West Lampeter Townships PUMA; Pennsylvania",64383,47257,17126,0.266001895,11971,9052,2919,0.243839278,0.202117242,0.262527176
4201501,Lawrence & Beaver (North) Counties--New Castle City PUMA,"Lawrence & Beaver (North) Counties--New Castle City PUMA, Pennsylvania",57245,44609,12636,0.220735435,2780,1934,846,0.304316547,0.058663403,0.224606414
4202500,Lebanon County PUMA,"Lebanon County PUMA, Pennsylvania",84708,63271,21437,0.253069368,2964,1354,1610,0.543184885,0.044749755,0.262877544
4202802,Lehigh County (South--Outside Allentown & Bethlehem Cities)--Emmaus Borough PUMA,"Lehigh County (South--Outside Allentown & Bethlehem Cities)--Emmaus Borough PUMA, Pennsylvania",93381,74490,18891,0.202300254,4955,3172,1783,0.359838547,0.062370193,0.210238366
4200801,Luzerne County (East)--Kingston Borough PUMA,"Luzerne County (East)--Kingston Borough PUMA, Pennsylvania",73549,54792,18757,0.255027261,2331,1769,562,0.241098241,0.04080668,0.254599367
4200802,Luzerne County (South Central)--Wilkes-Barre & Hazleton Cities PUMA,"Luzerne County (South Central)--Wilkes-Barre & Hazleton Cities PUMA, Pennsylvania",72535,56079,16456,0.226869787,5210,4231,979,0.187907869,0.085007098,0.224258795
4200900,Lycoming & Clinton Counties PUMA,"Lycoming & Clinton Counties PUMA, Pennsylvania",90047,73426,16621,0.184581385,3760,2381,1379,0.366755319,0.048713497,0.191883335
4201400,Mercer County PUMA,"Mercer County PUMA, Pennsylvania",59384,44549,14835,0.249814765,2897,2007,890,0.30721436,0.061058888,0.252484706
4201100,"Mifflin, Union, Snyder & Juniata Counties PUMA","Mifflin, Union, Snyder & Juniata Counties PUMA; Pennsylvania",85991,67113,18878,0.219534602,2758,1710,1048,0.379985497,0.039472743,0.22452084
4200600,Monroe County PUMA,"Monroe County PUMA, Pennsylvania",83498,57187,26311,0.315109344,13706,8592,5114,0.373121261,0.193333615,0.323289165
4203104,Montgomery County (Central)--Norristown Borough PUMA,"Montgomery County (Central)--Norristown Borough PUMA, Pennsylvania",60577,47753,12824,0.211697509,11674,9110,2564,0.219633373,0.196442694,0.212979751
4203102,Montgomery County (Northeast)--Lansdale Borough PUMA,"Montgomery County (Northeast)--Lansdale Borough PUMA, Pennsylvania",73345,57137,16208,0.220983025,3318,1643,1675,0.504822182,0.054883798,0.233267678
4203101,Montgomery County (Northwest)--Pottstown Borough PUMA,"Montgomery County (Northwest)--Pottstown Borough PUMA, Pennsylvania",84380,66495,17885,0.21195781,8014,5371,2643,0.329797854,0.107557476,0.222178929
4203106,Montgomery County (South Central) PUMA,"Montgomery County (South Central) PUMA, Pennsylvania",94551,74341,20210,0.213747078,15365,12548,2817,0.183338757,0.171281743,0.209496343
4203105,"Montgomery County (Southeast)--Willow Grove, Horsham & Montgomeryville PUMA","Montgomery County (Southeast)--Willow Grove, Horsham & Montgomeryville PUMA; Pennsylvania",77081,60380,16701,0.21666818,5215,3475,1740,0.333652924,0.079503011,0.224081365
4203103,Montgomery County (Southwest)--King of Prussia & Ardmore (East) PUMA,"Montgomery County (Southwest)--King of Prussia & Ardmore (East) PUMA, Pennsylvania",81738,68709,13029,0.159399545,5806,4198,1608,0.276954874,0.077917198,0.167195924
4202901,Northampton (South) & Lehigh (East) Counties--Bethlehem (East) & Easton Cities PUMA,"Northampton (South) & Lehigh (East) Counties--Bethlehem (East) & Easton Cities PUMA, Pennsylvania",95897,73798,22099,0.230445165,12669,9272,3397,0.268134817,0.146518325,0.234843321
4202902,Northampton County (North) PUMA,"Northampton County (North) PUMA, Pennsylvania",86156,68704,17452,0.202562793,2758,1622,1136,0.411892676,0.038593938,0.209055942
4201000,Northumberland & Montour Counties PUMA,"Northumberland & Montour Counties PUMA, Pennsylvania",61437,49750,11687,0.190227387,1443,808,635,0.44005544,0.028187448,0.19596056
4203209,Philadelphia City (Center City) PUMA,"Philadelphia City (Center City) PUMA, Pennsylvania",97107,84287,12820,0.132019319,11555,9503,2052,0.177585461,0.12056301,0.136864773
4203207,Philadelphia City (Central) PUMA,"Philadelphia City (Central) PUMA, Pennsylvania",14505,8272,6233,0.429713892,43716,36522,7194,0.164562174,0.840886358,0.230621253
4203205,Philadelphia City (East) PUMA,"Philadelphia City (East) PUMA, Pennsylvania",58503,42311,16192,0.276772131,21691,15337,6354,0.292932553,0.338911284,0.281143228
4203201,Philadelphia City (Far Northeast) PUMA,"Philadelphia City (Far Northeast) PUMA, Pennsylvania",76796,58696,18100,0.235689359,10412,8157,2255,0.216577027,0.150662731,0.233407486
4203203,Philadelphia City (Near Northeast-East) PUMA,"Philadelphia City (Near Northeast-East) PUMA, Pennsylvania",53376,39525,13851,0.259498651,20481,13508,6973,0.340461892,0.341315868,0.281950255
4203202,Philadelphia City (Near Northeast-West) PUMA,"Philadelphia City (Near Northeast-West) PUMA, Pennsylvania",54399,41084,13315,0.244765529,23532,18331,5201,0.221018188,0.364182246,0.237594795
4203204,Philadelphia City (North) PUMA,"Philadelphia City (North) PUMA, Pennsylvania",20374,14086,6288,0.308628644,65847,49549,16298,0.247513174,0.823777414,0.261954744
4203206,Philadelphia City (Northwest) PUMA,"Philadelphia City (Northwest) PUMA, Pennsylvania",56579,44120,12459,0.220205377,39694,32183,7511,0.189222553,0.473596297,0.207430952
4203211,Philadelphia City (Southeast) PUMA,"Philadelphia City (Southeast) PUMA, Pennsylvania",63855,47747,16108,0.252259024,16224,10172,6052,0.373027613,0.253614919,0.276726732
4203210,Philadelphia City (Southwest) PUMA,"Philadelphia City (Southwest) PUMA, Pennsylvania",29141,21905,7236,0.248309941,56016,38266,17750,0.31687375,0.718881945,0.293410994
4203208,Philadelphia City (West) PUMA,"Philadelphia City (West) PUMA, Pennsylvania",17282,12788,4494,0.260039347,45912,36486,9426,0.205305802,0.782146508,0.220274077
4200500,"Pike, Wayne & Susquehanna Counties PUMA","Pike, Wayne & Susquehanna Counties PUMA; Pennsylvania",80157,56160,23997,0.299374977,3154,2099,1055,0.334495878,0.05317463,0.300704589
4201701,Pittsburgh City (North) PUMA,"Pittsburgh City (North) PUMA, Pennsylvania",101140,77723,23417,0.231530552,29266,21254,8012,0.273764778,0.27354214,0.241008849
4201702,Pittsburgh City (South) PUMA,"Pittsburgh City (South) PUMA, Pennsylvania",62033,43658,18375,0.296213306,10878,8680,2198,0.202059202,0.199464574,0.282165928
4202600,Schuylkill County PUMA,"Schuylkill County PUMA, Pennsylvania",78582,63374,15208,0.193530325,3369,2816,553,0.164143663,0.050477204,0.192322241
4203800,"Somerset, Bedford & Fulton Counties PUMA","Somerset, Bedford & Fulton Counties PUMA; Pennsylvania",77281,59534,17747,0.229642474,1801,1693,108,0.059966685,0.029363333,0.225778306
4201300,"Venango, Jefferson, Clarion & Forest Counties PUMA","Venango, Jefferson, Clarion & Forest Counties PUMA; Pennsylvania",79530,60814,18716,0.235332579,1945,1480,465,0.23907455,0.030991571,0.235421909
4204002,Washington (South) & Greene Counties PUMA,"Washington (South) & Greene Counties PUMA, Pennsylvania",55078,39347,15731,0.28561313,2544,1415,1129,0.443789308,0.060729035,0.292596578
4204001,Washington County (North)--Washington City PUMA,"Washington County (North)--Washington City PUMA, Pennsylvania",87993,65746,22247,0.252826929,3499,2498,1001,0.286081738,0.050530724,0.254098719
4202003,Westmoreland County (East) PUMA,"Westmoreland County (East) PUMA, Pennsylvania",64454,49787,14667,0.227557638,787,296,491,0.623888183,0.015561356,0.23233856
4202001,Westmoreland County (Northwest)--Murrysville Municipality & New Kensington City PUMA,"Westmoreland County (Northwest)--Murrysville Municipality & New Kensington City PUMA, Pennsylvania",55793,43092,12701,0.227645045,2531,1431,1100,0.434610826,0.055476404,0.236626432
4202002,Westmoreland County (Southwest)--Greensburg City PUMA,"Westmoreland County (Southwest)--Greensburg City PUMA, Pennsylvania",89458,68718,20740,0.23184064,3015,1963,1052,0.348922056,0.042030864,0.235657976
4203601,York County (Central)--York City & Shiloh PUMA,"York County (Central)--York City & Shiloh PUMA, Pennsylvania",82000,63712,18288,0.22302439,11721,8844,2877,0.245456872,0.155382923,0.225829857
4203602,York County (North)--Weigelstown PUMA,"York County (North)--Weigelstown PUMA, Pennsylvania",82489,65825,16664,0.202014814,2386,1238,1148,0.481139983,0.034979695,0.209861561
4203603,York County (South) PUMA,"York County (South) PUMA, Pennsylvania",91153,74075,17078,0.187355326,3624,3289,335,0.092439294,0.046641527,0.183726009
